4.8, 8.89848
4.9, 17.0002
8.9, 14.6004
3.7, 29.6836
5.9, 36.7
5.5, 12.4001
5.5, 11.8003
6, 34
0, 41.573
5.5, 12.1019
4.9, 13.1011
5.6, 25.0001
6.4, 20.7
6.7, 31.7
5.8, 25.2964
6, 17.0999
5.8, 11.1968
6.4, 25.0997
6.9, 17.6004
7.1, 19.4995
6.2, 26.3998
8.1, 17.1903
4.5, 20.4039
4.3, 10.4005
6.4, 23.6999
7.3, 34.2002
4.9, 39.6991
7.3, 10.5
5, 24.6004
5.9, 23.2001
6.5, 21.3999
4.5, 29.6014
7, 31.7
4.9, 29.9998
3.4, 23.0573
7.1, 29.0998
6.3, 13.4004
8.4, 15
5.1, 28.199
5.9, 19.2999
6.5, 25.4007
5.3, 13.5003
3.8, 23.9062
5.8, 17.1605
5.3, 19.3894
5.8, 16.4018
4.9, 17.598
6.8, 31.0985
6.1, 19.2018
3.9, 14.1045
7.6, 20.6107
6.2, 46.6
7.4, 18.2011
5.4, 19.3037
7.9, 12.9002
7.6, 30.6
6.3, 21.3005
4.5, 14.6058
6.4, 20.6134
6.5, 20.0159
6.5, 17.2022
6.2, 13.5035
5.7, 29.5
5, 33.5991
5.2, 20.699
6, 19.7006
7.3, 23.6005
5.1, 19.5005
5.7, 13.0003
5, 17.0005
6.2, 14.0993
6.7, 10.1013
4.5, 30.4013
6.8, 14.8
6.1, 17.0007
6.2, 21.1993
5.8, 34.3
7.5, 12.4935
8, 19.9986
4, 17.1982
6.1, 23.3
6.5, 20.2994
5.5, 18.3025
5.4, 29.8998
4.6, 9.29761
5.1, 41.3992
5.9, 12.8984
6.7, 5.09767
9.6, 10.3002
5.3, 21.4992
5.9, 17.3002
5.4, 15.8997
6.4, 20.4008
5.2, 17.6027
5.2, 25.7001
6.6, 12.901
6.8, 28.2999
4.7, 10.7017
5.1, 9.3039
5.8, 17.0001
5.4, 37.2001
6.4, 16.5015
6.3, 14.8
9.3, 15.3893
4.5, 13.8081
5.8, 16.2003
6.5, 28.0957
5, 20.4999
5.9, 41.9
6.3, 19.8
3.5, 8.40314
5, 21.4981
6.4, 24.8015
5, 24.8999
4.2, 18.6017
5.5, 27.7005
4.5, 6.99777
5, 9.49879
5.5, 14.1978
6.9, 33.1004
6.5, 16.4994
8.3, 13.9973
5.2, 36.4006
5.9, 19.8006
6.7, 36.1
6.6, 24.1999
5.7, 18.7001
3.8, 28.2959
8.1, 11.9987
5.6, 22.703
4.9, 27.6999
5, 13.1994
7.8, 12.0023
4.8, 17
6.5, 25.1004
5.4, 43.7999
5.3, 11.1001
5.1, 16.2966
4.5, 13.0996
5.8, 44.0993
6.2, 13.8034
5.2, 21.0997
6.4, 18.9004
5.6, 10.401
6.1, 12.6002
6.7, 15.0007
5.9, 14.4996
6, 16.3024
5.3, 11.9007
5.6, 10.401
5.1, 8.40245
5.6, 13.699
6.5, 10.8011
6.4, 15.4012
6.1, 12.9019
5.6, 14.9003
5.4, 19.5999
4.7, 29.0992
6.8, 12.0003
6.1, 12.8997
5.7, 22.301
8.6, 13.3002
6.7, 10.7015
6.6, 28.7003
6.2, 19.4003
5.8, 32.5001
5.4, 7.09939
4.9, 24.7
6.4, 20.4995
6.2, 15.7995
5.1, 16.0012
4.8, 5.59652
7, 21.8004
7, 20.2005
4.9, 9.09884
5.7, 15.697
5.1, 11.6989
3.8, 39.2015
7.4, 18.9994
5.9, 28.0999
4, 23.8027
5.6, 19.2999
5.9, 14.0002
5.2, 44.2001
6.7, 14.7975
6.4, 7.29987
5.9, 11.4988
5, 11.0999
5.9, 37.5
5.3, 16.2064
6.3, 10.598
5.8, 12.4975
6.3, 13.6003
5.8, 11.7
5.8, 14.0001
5.7, 15.6025
3.7, 41.7043
6.1, 28.7001
4.8, 12.799
11.1, 20.2
5.7, 20.6019
6.8, 8.79962
6, 21.8998
5.9, 22.7004
6.3, 12.4001
6, 34.3995
4.4, 7.90265
5.6, 15.608
4.6, 11.4012
7, 11.7946
6.3, 19.7032
6.2, 9.60115
4.1, 33.0992
5.5, 18.9012
6.8, 14.1993
6.3, 16.7994
4.7, 18.3007
5, 19.4002
6.3, 19.3997
4.9, 23.6019
4, 16.3002
5.9, 12.4989
5, 24.3999
8.3, 39.4002
5.6, 15.5008
4.7, 20.3024
4.5, 14.4983
5.9, 8.19999
6.6, 20.9996
6.3, 31.1999
5, 14.197
5.6, 12.696
6.2, 16.8999
6.2, 21.503
4.2, 33.4002
5.3, 10.5969
4.9, 14.2999
6.8, 17.4997
5.6, 14.5002
5.6, 11.3046
5, 32.9
5.8, 17.4982
4.3, 24.4
4.3, 25.4024
5.6, 11.6996
5, 15.8009
4.7, 16.2005
5.9, 15.6049
6.4, 13.2988
5.4, 13.0144
6, 19.8667
6, 14.7999
5.8, 24.5008
5.9, 9.19995
8.2, 14.0011
6.7, 18.1995
5.6, 22.2
5.5, 63.3978
6.4, 29.7
5.3, 25.1994
7.7, 57.9
5.3, 13.5024
5.6, 18.7988
4.1, 12.585
6.7, 14.3968
9.3, 8.13953
6.7, 14.4045
7.1, 23.1002
6.7, 21.3996
6.8, 27.9001
5.6, 11.2976
6.4, 23.4
4.2, 12.6984
5, 25.4009
7.6, 13.8005
4.4, 11.8964
5, 21
5.6, 18.8004
8.3, 19.3964
6.5, 31.2004
7.1, 17.6919
7.3, 17.5982
6.1, 24.0997
4, 13.2977
7.2, 26.9004
5.3, 16.7005
3.8, 18.5021
5.4, 22.5
4.7, 19.5985
4.9, 10.1001
6.2, 22.3
5.9, 15.2981
4.9, 20.4989
7, 8.3989
5.1, 15.8999
7.5, 13.6003
7.7, 11.1965
5.8, 38.5
6.2, 10.2986
5.5, 9.69867
5.4, 14.8983
5.8, 21.5004
10, 33.7005
5.9, 24.4001
5.7, 16.7004
5.7, 27.9998
5.9, 7.69728
6.5, 45.7999
3.8, 32.6982
4.9, 18.599
7.3, 20.7995
4.7, 25.9006
5.2, 17.601
6.6, 24.6002
5.7, 12.5027
5, 21.7983
5.6, 8.89801
6.1, 21.502
10.2, 13.297
5.1, 20.7998
7.4, 16.6065
7, 13.0999
5.1, 25.9984
8.6, 28.6994
5, 26.5999
3.8, 19.0991
5.2, 18.7001
6.1, 22.1999
6, 17.3993
6.7, 29.8
4.6, 16.4984
4.8, 54.6002
4.7, 13.6011
5.4, 9.50084
4.4, 12.8979
4.9, 17.4
6.1, 10.5945
6.1, 24.9993
6.3, 13.899
7.6, 27.4
5, 20.7978
6.2, 12.5006
6.3, 18.4993
6.5, 13.2016
5.8, 12.3996
6.8, 21.1999
6.1, 13.6004
5.1, 15.4011
4.5, 12.1982
5.8, 20.3
4.4, 21.2985
5.4, 8.69861
4.9, 29.1004
5, 12.897
6.6, 15.2003
7, 19.2997
4.9, 16.9968
6.3, 16.6005
6.2, 15.001
5.1, 15.3006
6.1, 17.5003
5.9, 11.1994
6.4, 14.3987
6.2, 19.6028
5.7, 13.0992
5.3, 14.1998
4.1, 29.8999
6.1, 10.8007
5.4, 7.49781
5.4, 18.5015
5.2, 11.8999
8.9, 10.8974
7.5, 16.7019
4.8, 14.2035
6.5, 14.8025
5.3, 19.7995
4.1, 26.5045
5.4, 17.3
5.3, 10.0015
5.8, 16.6991
7.1, 14.4993
7.2, 21.3001
3.7, 27.1956
6.2, 25.7001
6.5, 17.4005
9, 12.2003
6.4, 15.3004
6.3, 20.4004
3.4, 18.595
7, 22.0924
3.2, 18.2003
5.9, 22.4998
6.3, 7.30001
6.2, 15.0018
7.3, 13.9002
6.6, 10.5
4.8, 33.2999
5.2, 13.8997
6.3, 5.80008
6.2, 13.7015
5.5, 32.4001
6.3, 16.2993
5.4, 15.8013
5.5, 18.6005
5, 12.9978
4.9, 15.1008
8, 22.299
9, 11.2
6.1, 42.7999
6.5, 10.2975
5.9, 17.4984
7.1, 21.7001
6.1, 17.6997
5.6, 14.3009
4.1, 6.8323
5.9, 11.6001
6.2, 25.7002
3.8, 26.3052
5.7, 18.4026
5.5, 23.8008
5.7, 12.7012
6.3, 19.5985
5.8, 17.3772
7, 40.7
4.8, 13.699
4.8, 21.5996
5.3, 29.6002
5.5, 20.0004
6.2, 17.7003
5.4, 12.1984
4.8, 8.19588
9.4, 16.8095
5.3, 22.1002
4.8, 18.817
6.2, 21.9998
5.3, 12.1043
4.7, 14.4008
10.9, 15.7895
8.1, 12.5998
4.9, 14.7005
6, 18.8986
5.5, 12.9067
6.4, 20.5008
5.9, 38.7999
6.5, 16.2009
4.9, 20.4998
6.4, 17.7001
5.4, 8.90178
5.6, 16.9972
4.8, 33.3
6.3, 25.7003
6.7, 8.5986
5.8, 26.3
5.1, 10.5997
6.1, 23.8986
5.7, 19.6997
4.5, 39.1002
5.6, 50.7
6, 40.1
4.1, 27.4028
5.2, 32.3001
8.4, 24.4003
6, 11.499
6.3, 14.4006
8.2, 18.9989
6.4, 15.0015
7, 13.8989
6.2, 11.9
6, 14.4982
5.7, 23.997
4.9, 21.9097
7.2, 28.1
5.6, 21.7185
4.7, 39.255
4.7, 12.0977
6.1, 11
5.3, 13.1989
6.4, 10.7015
8.2, 9.90011
7.7, 29.2002
6.1, 13.0013
7, 13.001
6.6, 9.80185
5.4, 39.0996
6, 9.59993
5.6, 15.6972
6.1, 23.8065
4.6, 16.9029
5.3, 8.29661
6.7, 20.6999
4.7, 18.6967
6.9, 15.6018
4.6, 11.9
6.5, 18.1004
5.2, 41.4001
5, 29.7992
5.1, 14.2952
5, 38.0996
5.5, 10.5983
5.8, 11.3031
4.6, 27.9999
5.1, 18.7017
5.5, 19.2976
5.2, 25.9
4.5, 43.3999
5.8, 11.9955
5.4, 17.9998
5.2, 13.1044
5.6, 13.0989
5.6, 35.8
5.4, 10.3975
4.5, 23.8002
5.2, 10.499
6.8, 17.4001
5.4, 13.702
6, 16.5997
5.6, 13.4005
7.7, 23
6.2, 27.3009
6.8, 31.5002
4.3, 12.9046
5.7, 15.5044
5.7, 15.1041
5.1, 12.0985
6.3, 17.8
6.9, 17.9011
6.8, 14.5993
6.5, 57.1
6, 12.102
6.2, 13.0962
6.1, 15.1013
5.9, 16.0007
6.2, 24.6001
5.6, 45.5
8.7, 23.5001
6.8, 30.7001
4.5, 42.3995
3.6, 9.90323
5.9, 26.8011
5.6, 24.5003
7.5, 24.093
5.4, 31.2999
3.8, 14.6067
9.5, 13.2021
4.4, 9.49477
7, 12.8999
6, 19.9002
7.6, 15.1017
5.2, 22.6999
5.2, 20.6991
5.6, 16.1006
4.6, 11.5012
6, 12.6976
5.1, 10.5033
4.2, 7.40074
8.4, 33.3993
4.1, 15.8024
5.4, 18.3052
5.7, 17.3921
5.1, 50.0001
6.3, 13.0974
6, 16.0012
5.8, 14.0988
7, 9.69876
6.9, 17.492
6.8, 24.0997
3.7, 18.1266
6.1, 14.0999
8.3, 18.2989
6.9, 16.601
5.3, 11.2987
5.9, 39.9
6.4, 9.59909
5.8, 16.5053
5.8, 19.0031
6.7, 16.1993
7.6, 22.5998
6.1, 17.1999
6, 14.1998
7, 17.9001
4.8, 13.5977
7.2, 24.2998
6.2, 13.1933
6.4, 44.0033
5.4, 31.3002
5.8, 19.2005
5.1, 22.7998
5.4, 41.5
6.4, 21.6004
6.8, 22.2998
7.3, 14.9
7.3, 16.4996
6.7, 16.6005
4.9, 20.9852
4.5, 26.7003
7, 19.5014
6.1, 24.9059
7.1, 16.1976
7.4, 12.6014
5.9, 19.0016
6.4, 12.8052
4.2, 32.2996
6.1, 33.8
5.3, 36.6
5.3, 32.9
4.8, 23.2006
5.1, 31.3002
6.1, 12.2975
5.2, 58.9
5.7, 12.8998
5.8, 18.9
7.3, 23.9002
4.4, 44.7
4.8, 12.7024
6.7, 19.4
5.1, 8.49816
6.3, 18.0996
6.8, 14.6986
5.6, 7.49752
6.2, 21.0988
5.2, 22.2002
5.7, 13.7054
5.8, 14.1015
5.6, 32.1004
4.7, 18.514
6.4, 13.2009
4.7, 9.69853
5.6, 21.4982
8.1, 14.5021
4.6, 23.4002
6.6, 12.5025
11.1, 17.103
6.9, 25.2999
5.4, 49.2
5.3, 14.2943
8.6, 14.5007
5.1, 9.40234
5, 26.6
5.8, 20.1964
5.3, 13.9998
3.9, 22.0962
11.5, 11.0017
5.6, 20.4912
5.2, 15.3957
6.1, 11.9969
5.9, 13.797
6.9, 11.2011
4.3, 13.7102
6.8, 19.9999
4.3, 12.3007
6, 18.903
5.5, 43.1
5.8, 14.2012
6.8, 25.3999
6.2, 14.9994
8.9, 15.3002
5.3, 43.0998
5.4, 21.7004
4.8, 14.8996
4.7, 11.2981
5.2, 19.9002
5.3, 17.999
4.7, 13.1069
6.4, 7.99933
5.5, 29.099
6.7, 27.3999
6.4, 16.5004
6.2, 10.1995
6.8, 11.1029
7.8, 29.6
6.1, 13.8995
5.4, 42.5993
4.6, 40.0992
4, 31.3043
6.5, 16.3784
7.1, 40.0999
6.7, 13.1931
5.8, 22.4
4.6, 23.6004
5.8, 33.1
9.8, 18
5, 31.6999
2.4, 15.2949
6.1, 36.8
6.2, 30.1
5.5, 12.6006
4.7, 55.7997
6.5, 28.6999
6.7, 12.9997
5.8, 22.2007
4.8, 29.9006
6.3, 18.6003
6.1, 9.79745
6.1, 33.7
4.9, 16.3991
4.9, 21.2983
5.6, 20.6012
5.7, 15.3981
5.2, 16.1001
5.4, 17.9979
6.4, 17.6
6, 15.5999
5.7, 12.5987
4.5, 10.405
5.5, 17.2
6.5, 15.5019
7.6, 16.6006
6.1, 23.2006
5.4, 19.7988
4.1, 26.7995
5.9, 21.0058
6.3, 30.0001
4.4, 20.2994
6.9, 13.9013
5.8, 22.3996
7, 22.8997
6.2, 15.4986
3.4, 47.5049
6.3, 26.4002
5.5, 12.6021
4.7, 11.002
4.9, 15.9042
5.7, 12.4002
6.4, 8.20048
4.5, 18.9
4.7, 12.5053
5, 44.9
4.6, 17.8007
5.6, 17.398
5, 11.4014
5.1, 32.4
5.9, 16.4963
6.6, 15.0982
3.8, 18.6979
7.2, 14.2986
6.4, 11.8011
3.7, 31.9976
4.7, 33.602
5.5, 27.8002
6, 13.7005
5.7, 25
8.2, 16.199
5, 20.4001
6.1, 20.0995
6.9, 25.6
4, 10.6986
6.5, 23.4
5.7, 12.1017
4.9, 22.9034
5.4, 11.584
6.2, 16.999
6.9, 16.3995
5.7, 35.9003
6, 19.1999
5.9, 13.2008
7.6, 12.6974
5.2, 19.2059
7.7, 10
4.6, 17.7975
5.5, 21.6996
5.7, 12.3991
4.6, 12.9969
6.7, 16.0976
7, 27.7997
4.8, 23.8003
7, 28.8999
5.2, 17.0961
6.6, 22.3106
5.2, 17.9031
4.7, 18.4019
5.5, 10.401
5.2, 11.8985
4.9, 14.2996
5.5, 10.8975
6.6, 13.5015
6, 14.5974
6.2, 8.20316
5.9, 10.2005
5.9, 15.4994
5.5, 13.7049
4.6, 10.4957
5.4, 14.699
6.7, 25.6962
8.4, 14.8986
2.3, 15.4639
6.9, 15.1995
5.8, 27.1991
7, 21.7046
7.1, 23.9
8, 12.002
6.1, 16.8004
6.5, 18.3083
6.1, 15.9113
5.2, 26.4987
5.5, 16.0999
5.2, 10.9993
4.9, 22.4989
4.9, 23.0003
3.9, 12.9977
6.6, 11.8003
6.3, 12.3978
6.1, 18.8003
6.9, 24
5.3, 25.6995
5.7, 22.9986
5.8, 13.7972
5, 16.9984
5.6, 13.5002
5.4, 11.2009
5.7, 12.4996
5.9, 10.3015
7, 15.7996
5.9, 12.1992
3.8, 22.5
5.9, 29.8
6, 17.9999
4.9, 13.5006
4.5, 27.5
6.4, 16.7978
4.2, 16.3984
3.7, 56.8025
6.1, 28.0997
6.3, 15.3005
4.3, 13.6992
3.6, 16.9811
5.4, 35.1001
7.3, 15.2983
6.1, 39.2001
7.4, 18.4994
4.9, 23.1958
4.6, 10.5056
4.4, 22.6002
5.9, 20.9013
5.3, 33.4999
5.7, 17.8061
4.9, 16.405
6.4, 8.59936
6.2, 14.2997
5.9, 12.3016
5.9, 18.0999
6.8, 13.099
7.2, 34.9
6.4, 21.8994
6.1, 18.3004
3.6, 26.8998
5.7, 20.2998
5.8, 29.0005
4.7, 11.0998
5.6, 11.3002
5.1, 19.2992
6.6, 20.5017
6.8, 12
7, 27.9989
6.2, 20.7006
3.4, 13.4939
5.8, 20.5025
3.6, 37.2012
4.4, 25.0998
5, 27.5006
5.5, 25.3998
7.6, 19.5002
5.8, 20.5012
8.2, 29.3008
6.7, 17.6004
6.5, 19.0995
5.6, 14.5996
5.4, 18.5043
8.3, 15.6002
2.7, 19.9103
6.9, 11.9028
4.2, 17.8029
9.9, 15.8986
5.2, 24.1001
3.9, 27.6003
5, 9.29672
6.5, 16.899
7.2, 23.401
5.5, 11.2995
6.4, 11.4008
7.1, 23.5952
3.6, 16.3027
4.9, 12.5991
3.9, 15.298
4.1, 21.8991
6.7, 29.8
5.2, 17.9011
7.9, 38.1
6.5, 15.6973
5.8, 26.4
6.9, 14.1017
6, 21.4999
7, 31.2
4.5, 9.5968
5.1, 12.0034
5.4, 13.1025
5.7, 15.1007
7.3, 21.3994
4.8, 16.1995
5.6, 11.6045
5.7, 11.3996
5.9, 18.7005
4.7, 14.1039
4.7, 16.1997
4.9, 13.7088
4.5, 38.4
6.7, 19.8999
5.8, 22.9003
5.4, 24.0004
6.3, 13.1984
5.3, 33.2001
6.3, 30
4.5, 3.19654
6.8, 13.7015
4.2, 26.6022
6.2, 22.9997
3.8, 32.0979
5, 11.0044
6.2, 17
5.2, 13.3008
7.1, 39.4
6.5, 20.9962
6.6, 30.1997
5.7, 11.1008
5.7, 12.2987
5.7, 17.3937
5, 11.8014
5.9, 12.4015
5.8, 13.6008
5.8, 13.7997
5.3, 19.1002
6.3, 28.5
5.6, 16.5075
6.8, 18.2998
3.7, 32.4005
4.8, 24.4991
5.7, 23.2972
5.5, 13.9004
8.4, 10.5992
5.2, 19.4898
7.4, 16.003
7, 11.9045
5.2, 14.5027
6.1, 19.4994
6.4, 16.397
6, 10.5025
6, 11.2024
6, 19.7997
5.3, 28.5998
5.8, 14.6023
6.6, 17.2014
5.5, 19.8001
5, 6.70221
5.5, 12.6007
6.7, 20.8987
5.8, 27.7003
7, 17.0083
5.2, 18.7992
7.1, 13.2015
5.8, 20.3972
7.2, 17.7004
5.4, 20.8009
5.7, 14.8997
5.9, 36.0999
5.4, 14.9983
6.3, 34.8001
7.2, 20.4998
6.2, 12.4002
5.8, 29.7
4, 12.3006
6.9, 44.9996
5.8, 17.6005
7.1, 16.3989
6.8, 23.0953
6.3, 20.2981
6, 15.8999
6.9, 10.7023
4.7, 10.5983
6.8, 20.5
4.6, 17.2992
5.7, 10.2973
7.2, 23.6
4.8, 33.1002
8.7, 16.5028
4.2, 33.1897
3.4, 12.5171
6.7, 17.1007
6.7, 15.8
7.2, 12.5
6.1, 21.8002
6.4, 17.9001
4.8, 19.1268
6, 19.3997
3.9, 23.2006
5.5, 10.8998
6, 26
5.1, 12.9002
4.6, 37.2
5.4, 23.4
7.5, 40.4
6.1, 36.4997
6.6, 19.7022
5.7, 22.9995
10.3, 19.9028
6.3, 20.8923
9.7, 13.6957
7.6, 21.0995
3.7, 12.8992
6, 17.9029
8.7, 22.3032
5.4, 13.7003
4.4, 47.9992
5.6, 23.8005
5.6, 16.9999
5.5, 14.9002
5.6, 15.1018
4.3, 19.3932
6.5, 13.7993
5.3, 14.3027
7.6, 15.9995
6.3, 21.7941
6.3, 11.8994
5.2, 10.4985
5.3, 17
6.5, 28.2999
4.6, 27.9999
6.8, 13.0005
4.3, 13.401
5.4, 19.1031
6.7, 28
4.7, 32.3013
5.8, 19.0999
6.4, 23.8057
5.3, 30.8009
5.7, 20.4002
6, 23.3998
6, 14.5986
6.8, 23.8992
6.3, 17.2014
6.9, 15.0996
8.1, 31
6.3, 12.3989
6.5, 12.5995
6, 12.4042
6.7, 18.2007
7.3, 18.7
6.6, 34.6
4.6, 52.4
5.5, 12.0004
7.3, 18.1
2.1, 24.8611
7.3, 15.1997
8.1, 18.3988
3, 45.1015
4.8, 31.4999
6.1, 44.4
4.7, 53.4949
5.4, 19.6006
7.1, 14.7007
5.8, 13.0914
6.4, 16.3955
4.5, 16.7019
5.8, 28.3
5.9, 13.7008
6, 32.5
5.3, 11.4002
6.5, 20.7992
6.4, 31.3
6.5, 46.5
7.3, 19.8008
5.6, 36.9998
4.8, 39.6999
5.7, 25.8998
3.7, 30.7999
5.1, 37.1001
5.4, 17.9089
7.8, 36.2001
6, 21.0006
6.2, 24.3989
5.5, 21.9991
6, 28.9999
5.8, 21.8849
5.1, 14.1972
4.6, 19.2992
4.5, 12.3975
4.9, 18.5948
6.1, 9.79405
5.1, 16.9003
4.7, 14.3
5.7, 14.2005
8.3, 17.006
6.5, 14.299
5.7, 11.5964
6.6, 31.5998
5.1, 13.701
5.9, 11.5005
6.4, 23.4055
6.8, 27.8995
7.4, 37.9997
6.9, 14.6004
7.6, 9.5991
6.3, 10.3015
4.8, 10.9006
6.8, 20
6.6, 12.9996
7.5, 14.3987
5, 11.9939
6.8, 19.2
5.2, 14.9915
7.6, 28.6999
5.2, 35.0001
5.6, 12.2035
6.5, 14.0986
5.1, 19.2008
5.1, 15.2994
5.2, 13.4997
5.8, 13.3009
7.7, 8.60209
5.5, 15.0005
7, 16.4011
9.8, 12.6017
5.9, 26.0991
5.7, 25.3964
5.5, 11.2018
11.7, 11.8019
7.1, 21.1104
5.2, 11.002
5.8, 18.7999
5.4, 15.301
6.7, 28.5999
5.6, 22.4
6, 40.3
5.6, 18.2039
5.3, 14.4004
5.8, 14.8007
7.1, 23.7994
5.8, 12.7046
6.4, 14.5002
7.2, 29
7.2, 13.7017
5.6, 19.7996
6.8, 25.1004
4.8, 22.4104
5.4, 23.4037
4, 15.9879
4.9, 22.6089
5.6, 27.4008
7, 15.6956
5.1, 17.6968
3.6, 16.4912
7, 20.0065
5.2, 14.1993
5.2, 13.5028
6, 14.4993
3.3, 18.5148
4, 21.1038
5.8, 22.2001
6.3, 14.7986
6.4, 14.6998
7.4, 23.399
12.2, 17.7069
5.4, 27.0146
5.4, 23.8998
6.1, 34.1011
6.1, 23.5999
5.2, 24.3243
4.5, 20.8025
7.2, 22.4837
5.2, 16.6888
6.2, 13.2011
5.7, 11.1
7, 24.4999
4.9, 14.9992
6.2, 28.8999
5.6, 16.7001
6.2, 19.3992
6, 24.3
5.2, 14.2001
4.7, 15.3998
5.5, 51.0999
4.4, 14.5005
5.1, 28.997
5.3, 32.2
4.4, 13.5999
7.7, 23.0991
6.6, 14.7996
6.3, 21.2998
5.5, 15.4993
5.2, 16.6006
5.9, 19.7029
6.1, 28.3999
6.1, 28.2
8, 11.9998
6.2, 19.7004
6.1, 35.1
6.1, 15.5
6.4, 25.2998
5.1, 16.3002
4.9, 12.0969
6.2, 32.9995
6.4, 11.6993
5.4, 14.2996
5.8, 10.3023
6.3, 13.0003
6.6, 14.4999
4.8, 41.3998
6.5, 26.5001
6.5, 14.4997
7.8, 13.2005
5.5, 20.4004
6.7, 29.6
5.2, 26.1002
5.8, 40.6
5.2, 19.4998
6.6, 13.3002
6.8, 10.7991
6.6, 29.5003
5.7, 30.1002
5.3, 19.1064
6.4, 36.1999
7.3, 16.4001
5.9, 27.3885
5.5, 16
7.9, 18.522
6, 17.6965
4.9, 16.7039
7.6, 24.7004
5.5, 21.0999
5.8, 12.2996
10.4, 8.59979
5.8, 28.0015
5.7, 10.7011
6.1, 24.5998
6.7, 24.9009
5.7, 20.3069
5.8, 14.1994
6.4, 17.4005
5.4, 15.5981
5.6, 17.9003
5.5, 22.3301
4.9, 19.4007
5.7, 20.8
7.8, 17.6004
5.3, 27.5
5.1, 18.6002
4.4, 9.99304
5.1, 11.7027
4.6, 22.099
5.6, 13.299
4.5, 13.3997
4.9, 14.1988
4.2, 15.2006
5.5, 13.6
5.5, 20.1711
2.2, 21.498
4.9, 47.7002
5, 31.7999
5.6, 23.702
5.8, 23.2972
6.4, 26.1998
5.7, 40.4001
5.4, 32.9
5.1, 13.2019
6, 11.995
4.7, 25.5991
5.9, 20.8999
3.4, 13.9927
5, 20.5002
4.9, 30.8762
4.1, 12.7003
4.6, 47.701
5.7, 29.6
6, 48.6997
6.6, 17.8001
6, 23.6998
4.8, 14.902
2, 25.1998
6.5, 18.5003
7.1, 19.1996
6.3, 12.9983
5.3, 14.9997
4.5, 16.701
4.8, 16.5005
5.6, 22.1998
4.6, 32.4003
4.6, 10.3
6.7, 18.6996
7.8, 17.9003
5.8, 9.79965
6.3, 16.3024
4.3, 27.0941
7.3, 18.1004
6, 16.9987
6.8, 16.3039
6.1, 9.90241
4.5, 12.3005
4.6, 33.2997
6.5, 9.27348
5.5, 13.0002
5.4, 8.50213
5.8, 16.3003
6, 16.1022
5.8, 18.6004
7.2, 19.4004
5.1, 29.5007
7.3, 29.5
5.9, 15.3985
5.9, 11.6001
5.3, 11.6022
5.1, 10.1042
6.3, 13.8043
6.3, 15.1008
7.3, 24.4001
5.8, 13.5979
5.4, 15.5018
6, 23.6001
5, 12.8993
6.2, 13.4999
4.2, 10.8972
3.8, 31.6003
5.9, 10.2899
7, 13.4
6.9, 8.6947
5.8, 17.3679
7.9, 15.5036
7.8, 34.3971
6.1, 24.5053
5.7, 48.7004
5.6, 11.9998
8.1, 18.7983
5.2, 16.2906
6.5, 18.1009
7.2, 27.9052
8.3, 22.7074
4.7, 19.7761
10.1, 15.7985
6.1, 32.3
6.6, 16.0009
5.4, 20.7008
6.2, 15.9937
5.2, 24.1007
5.8, 19.0992
6.2, 10.2999
6.2, 35.6998
4.3, 16.3996
6.1, 15.0999
5.3, 11.2976
8, 13.8005
7.3, 9.40096
6.9, 12.5989
13, 12.3963
4, 36.8997
6.8, 21.5997
4.2, 49.3003
8.5, 20.4
5.3, 14.6019
7.7, 15.2005
5.3, 14.7012
6.7, 21.8182
3.7, 22.6978
6.4, 28.9037
3.9, 27.5987
4.8, 15.0871
6.9, 44.9
6.1, 21.2428
4.4, 21.5024
6.8, 17.4997
6.3, 12.3045
5.3, 18.3991
5.6, 16.1052
4.9, 21.2984
4.7, 9.89876
6.2, 21.2083
6.7, 18.5997
5.5, 12.8968
5.2, 17.0001
4.1, 15.4035
8.9, 13.2999
7.4, 29.7001
8.7, 15.3991
4.2, 19.4999
6, 9.80007
6, 19.4028
6, 26.9999
5.9, 15.2002
5, 12.7
5.5, 10.8053
7.7, 16.3
5.3, 11.7985
4.6, 9.39767
5.4, 8.40826
7.6, 18.9007
9.8, 16.1988
4.5, 29.9
7.2, 15.4996
4.4, 12.8987
6.2, 13.1017
6.5, 16.1011
5.3, 10
3.3, 19.6006
6.1, 16.4989
5.3, 20.1009
4.5, 18.3964
5.3, 11.4013
6.7, 14.7987
6, 31.8002
6.5, 31.8001
4.9, 16.9886
5.8, 27.0009
6, 22.4982
4.4, 21.1994
5.4, 12.9
6.1, 32.1978
6.5, 8.19861
6.3, 13.2998
5.6, 15.4017
6.4, 11.3993
8.2, 11.4939
10.2, 36.5001
7.6, 14.5001
8.3, 15.3
7.1, 23.9039
6.2, 16.6005
4.3, 34.2968
5.4, 17.0942
5.4, 17.7926
4.9, 13.6016
6.7, 14.3948
6.4, 17.9005
4.2, 10.403
5.9, 15.3995
5.6, 13.5003
6.7, 11.4
6.4, 22.5998
5.3, 15.3991
6.4, 31.4
6.9, 12.6006
6.7, 13.8998
5.3, 12.9994
8.9, 18.8004
6.3, 13.1994
7.2, 19.5014
7.2, 16.2998
5.9, 21.1999
4.1, 24.1004
5.6, 8.50083
6.7, 32.8999
4.7, 20.7999
5.8, 16.798
5.2, 17.0005
6, 19.9981
7.5, 20.6067
13.7, 5.40574
6.2, 13.6003
6.2, 21.6005
3.6, 14.3103
6.5, 48
5.3, 17.199
